ontology,model,input_modality,checkpoint,split_label,evaluation_split,bin_type,bin,examples,positive_examples,positive_term_assignments,positive_terms,valid_auroc_terms,all_positive_terms,Micro_Fmax,Macro_Fmax,Macro_AUROC,Micro_AUROC,Macro_AUPRC,Micro_AUPRC,Smin
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,30-40%,80,70,2244,130,130,0,0.33040421787841756,0.6598859070295757,0.6922870551253045,0.8850111378867476,0.572479874748312,0.28035484775402025,115.20224954734927
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,40-60%,5,1,9,9,9,0,0.09090909087654957,0.7777777777351852,0.6666666666666666,0.8593363352399497,0.7333333333333333,0.017228610182384516,9.433859585697695
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,<30%,26,17,378,44,44,0,0.19148936165756564,0.7807453330526432,0.6283422459893049,0.8770938891878157,0.6571979341052424,0.08461502763660801,71.40551424471792
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,>=60%,31,31,1031,63,61,2,0.5702349868954643,0.6657999394677363,0.5950254381006217,0.9654035480809449,0.6096732532363832,0.4569794896221866,370.63016181740477
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,no_hit,612,429,10510,629,629,0,0.15546218482582178,0.22587995615509346,0.6204882608580359,0.7080211789373133,0.16532234216743497,0.07801239702891073,107.84854051589808
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,2-4_bits,8,8,32,4,0,4,0.2857142856734694,0.99999999995,,0.9912060301507538,1.0,0.18106060606060606,11.765889531848607
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,4-6_bits,16,16,136,32,32,0,0.15245009070692125,0.5288081709601731,0.3238095238095238,0.7755598434155077,0.36735512751137755,0.0482121736375042,29.06587683784654
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,>=6_bits,524,524,14004,672,672,0,0.20991615211929213,0.26085928780360157,0.6395507897379629,0.7582053451260873,0.19423540885539042,0.12569696241552192,152.6897953201838
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,no_positive_terms,206,0,0,0,0,0,,,,,,,
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,30-40%,80,70,2244,130,130,0,0.26098901094164206,0.5002969706012135,0.598586339565412,0.8036620458521249,0.40754524960775956,0.16412672435580733,120.65430498597294
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,40-60%,5,1,9,9,9,0,0.04705882351047751,0.5555555555203704,0.3333333333333333,0.5266520627966411,0.4666666666666667,0.005917299063608568,9.304397230381733
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,<30%,26,17,378,44,44,0,0.2605790645392235,0.8464734783150732,0.7357397504456329,0.9179901185992287,0.7599723241907955,0.09174811696306662,71.56182534648798
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,>=60%,31,31,1031,63,61,2,0.5120126033389251,0.7205000518334332,0.6692643139788421,0.9491729181836948,0.6628943329809687,0.35377031532271,264.4119740729169
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,no_hit,612,429,10510,629,629,0,0.160234687118274,0.2392947698518155,0.6143645403814795,0.6693109393128407,0.17455883512804327,0.07286226432892282,107.17128082348458
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,2-4_bits,8,8,32,4,0,4,0.0869565217232514,0.99999999995,,0.9723618090452262,1.0,0.03771469705759395,11.765889531848607
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,4-6_bits,16,16,136,32,32,0,0.25925925921054715,0.48509353399107324,0.18526785714285715,0.5171135961251061,0.3296012003043253,0.08888086029575844,27.475230205767673
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,>=6_bits,524,524,14004,672,672,0,0.22259125173542393,0.25380434827900505,0.6297118426235145,0.7237457945607924,0.18377641089479843,0.11641105056480738,151.7987981478652
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,no_positive_terms,206,0,0,0,0,0,,,,,,,
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,30-40%,80,70,2244,130,130,0,0.2426523815979455,0.7305448112281502,0.7845202829504583,0.7691310809337666,0.658476066025354,0.1119004502177565,129.01263088609923
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,40-60%,5,1,9,9,9,0,0.23529411759723182,0.8518518518067901,0.7777777777777778,0.6000669344042838,0.8222222222222223,0.06577475013540954,8.840756308515758
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,<30%,26,17,378,44,44,0,0.1439393938987173,0.7842864032063267,0.6088086749851456,0.837461980240935,0.6805628821189322,0.084983034242151,70.11331779728714
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,>=60%,31,31,1031,63,61,2,0.5319148935682428,0.6642053117180017,0.5977146087377857,0.9304777057588284,0.6163770223433811,0.3813259608286789,116.89048215011134
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,no_hit,612,429,10510,629,629,0,0.15807962524277272,0.2549553200703752,0.6492664278841982,0.6942170919962489,0.18697042022252572,0.07840834794089237,107.852215294688
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,2-4_bits,8,8,32,4,0,4,0.038461538447337275,0.99999999995,,0.8919597989949749,1.0,0.013197223514885437,11.765889531848607
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,4-6_bits,16,16,136,32,32,0,0.16858237544039575,0.7104933260762607,0.5769345238095238,0.754102474990912,0.6097693394568395,0.03532748738010615,29.06587683784654
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,>=6_bits,524,524,14004,672,672,0,0.21439973798881073,0.28688552703977327,0.6668201981188304,0.7314158634529699,0.2137118846793331,0.12214751029885183,152.40118865645664
biological_process,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,no_positive_terms,206,0,0,0,0,0,,,,,,,
biological_process,Hybrid_JK,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,30-40%,80,70,2244,130,130,0,0.03788807733235765,0.44209755506515397,0.4264917569986574,0.6218101616319701,0.36566374115487993,0.016626193500872345,3094.240528206679
biological_process,Hybrid_JK,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,40-60%,5,1,9,9,9,0,0.001921229585221481,0.4296296295964321,0.2916666666666667,0.40407589955782725,0.2796296296296296,0.0007552341448645256,3141.7868604436894
biological_process,Hybrid_JK,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,<30%,26,17,378,44,44,0,0.019460511374990257,0.694571678325037,0.6302408273915626,0.5961518071996532,0.5843693915401356,0.007781464468999224,3130.9073976241
biological_process,Hybrid_JK,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,>=60%,31,31,1031,63,61,2,0.03486379689823262,0.7434242477963011,0.5723991949260463,0.49744214306898377,0.6728686267493756,0.013715203163281982,3122.1497396565874
biological_process,Hybrid_JK,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,no_hit,612,429,10510,629,629,0,0.02154701454705429,0.08069538035295774,0.5021556788068094,0.5639402688714152,0.03793005743735753,0.008929324977078126,3114.321864781554
biological_process,Hybrid_JK,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,2-4_bits,8,8,32,4,0,4,0.00602107375735395,0.99999999995,,0.5711726244860666,1.0,0.002089983987099204,3114.09381634075
biological_process,Hybrid_JK,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,4-6_bits,16,16,136,32,32,0,0.01166063530088177,0.5379296560923079,0.41914062500000004,0.5917512504544047,0.3951408400627151,0.004556233980324623,3127.9325596019153
biological_process,Hybrid_JK,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,>=6_bits,524,524,14004,672,672,0,0.03276886391384736,0.11384261994970063,0.507553021871779,0.5689870421792043,0.05940315732029329,0.013875936497046494,3109.2716924730894
biological_process,Hybrid_JK,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,no_positive_terms,206,0,0,0,0,0,,,,,,,
biological_process,Hybrid_JK,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,30-40%,80,70,2244,130,130,0,0.029897209073444196,0.405082771011063,0.5115895962952488,0.5311524744059866,0.32931897016611816,0.013902058969405297,7737.150338970404
biological_process,Hybrid_JK,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,40-60%,5,1,9,9,9,0,0.0016402405684528408,0.4444444444118519,0.4166666666666667,0.27071416981055535,0.31666666666666665,0.0006027310942947288,7789.951252281032
biological_process,Hybrid_JK,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,<30%,26,17,378,44,44,0,0.0158364176908339,0.668792994087941,0.6355466428995841,0.5456636923444833,0.5046089549378605,0.007155342124030868,7753.5877326251075
biological_process,Hybrid_JK,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,>=60%,31,31,1031,63,61,2,0.03566199767931398,0.6933543007461993,0.5046337306936516,0.5376405135390074,0.6142612338721462,0.01595578528638656,7686.6486338254945
biological_process,Hybrid_JK,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,no_hit,612,429,10510,629,629,0,0.01576329534143788,0.0686341920091137,0.4860640648614625,0.456414153624984,0.03376566377102364,0.007099658174480403,7754.7303387308275
biological_process,Hybrid_JK,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,2-4_bits,8,8,32,4,0,4,0.0048840048835176765,0.99999999995,,0.4293413088168113,1.0,0.0016355900659415314,7761.968677830869
biological_process,Hybrid_JK,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,4-6_bits,16,16,136,32,32,0,0.009840674787547838,0.46745806273654644,0.3207217261904762,0.5355837796036245,0.2975172686110186,0.004072167170701136,7779.340858903618
biological_process,Hybrid_JK,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,>=6_bits,524,524,14004,672,672,0,0.024361420241330017,0.09607256258132037,0.49912537013011954,0.4757915906571847,0.04927079663362788,0.01152398240674505,7735.581663520196
biological_process,Hybrid_JK,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,no_positive_terms,206,0,0,0,0,0,,,,,,,
biological_process,Hybrid_JK,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/struct_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,30-40%,80,70,2244,130,130,0,0.03811674259861478,0.5699507259368806,0.590847062876556,0.5773607330349233,0.508486478549195,0.015677935368585003,4780.750590208976
biological_process,Hybrid_JK,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/Hybrid_JK/struct_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,40-60%,5,1,9,9,9,0,0.0016701461375993414,0.6629629629232902,0.6111111111111112,0.2764948683623382,0.5814814814814815,0.0005838756237594921,4842.326360584953
